"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ENSG00000165895" 764.49142013298 -3.02606450810103 0.756227549330266 -4.00152640667612 6.2935169842921e-05 0.0155435233426005
"ENSG00000166250" 73.583602212159 -2.78517611171894 0.845254289993169 -3.29507480138486 0.000983954845411261 0.0745942645125481
"ENSG00000166401" 438.171577398739 1.39189166398467 0.437410570682416 3.1821171166786 0.00146202684762255 0.0933225124019725
"ENSG00000166415" 506.859757760544 2.9196399066054 0.830987211786289 3.51345949154783 0.000442311851466772 0.0474553067231756
"ENSG00000166960" 15.0286678613832 -5.88495831197122 1.88188809320198 -3.12715635601803 0.00176506029715567 0.099442654407391
"ENSG00000167080" 20.354827848454 -5.37217235118083 1.71366531323495 -3.13490172771227 0.00171911690814666 0.0985352730308923
"ENSG00000167916" 1454.67729421377 7.66136173123531 1.68962233453984 4.53436343413504 5.77774702537988e-06 0.00272222865245612
"ENSG00000168959" 5.65633296198349 -3.38531897086189 1.04901052263671 -3.22715444488852 0.00125027955110335 0.0848500505286564
"ENSG00000169213" 4.96562934259852 -5.44197395278232 1.38596167417818 -3.92649670923201 8.61920710030228e-05 0.0189373384930936
"ENSG00000169851" 852.268011320161 1.63895839943287 0.456437788773427 3.59075966045056 0.000329715569194423 0.0393435881443233
"ENSG00000169860" 472.179866397011 2.20483375251452 0.587814757250099 3.75089894447211 0.000176201709906704 0.0271197414378145
"ENSG00000170293" 42.0626903899022 -2.08729381329017 0.60537687270559 -3.44792460267188 0.000564911708825231 0.0529764496225532
"ENSG00000170345" 6770.06416622997 2.63171577246774 0.593213672910511 4.43637072550205 9.1488234776863e-06 0.00396573491155218
"ENSG00000170373" 29.466288198715 -3.94079092284649 1.1371401454505 -3.46552791985484 0.000529191577740351 0.0520371718111345
"ENSG00000170423" 266.1639145212 3.4922712538449 1.04932489755656 3.32811244827694 0.000874365661062864 0.0692384037799098
"ENSG00000170456" 271.778024449425 -1.97554195034219 0.571351055318578 -3.4576674567279 0.00054487349762961 0.0525210944494551
"ENSG00000170801" 147.205651498775 -2.50937462502744 0.626480130080224 -4.00551351039035 6.18828964786119e-05 0.0154634437788908
"ENSG00000171067" 713.553753621603 -1.7157930335655 0.443948846324751 -3.86484399671216 0.000111160224496563 0.0210807425741695
"ENSG00000171217" 56.7926332371385 -1.21400271878591 0.351031426413102 -3.45838756145223 0.000543419046775978 0.0525210944494551
"ENSG00000171346" 17529.3295959191 3.84452911698366 0.873344634514866 4.40207561258936 1.07220174462785e-05 0.00429689906715009
"ENSG00000171401" 90535.4581218 3.90160836706585 1.08088545913233 3.60964090514995 0.00030662118124824 0.0384651725693436
"ENSG00000171970" 69.6354618054174 2.36778712377634 0.744141787672169 3.18190318431555 0.00146310718596313 0.0933225124019725
"ENSG00000172061" 52.2900902443653 -3.8374151907524 0.974568265271943 -3.93755402006817 8.23164043700868e-05 0.0186000045619218
"ENSG00000172638" 637.599262807106 -1.61045985331006 0.503510317226698 -3.19846445685635 0.0013816156315846 0.0908622847193391
"ENSG00000173226" 1538.90602944695 1.12278200321468 0.30967712103998 3.62565371133675 0.000288231387464091 0.0373248029444186
"ENSG00000173702" 329.646368707796 -6.72314966455509 1.81068437582224 -3.71304339636889 0.000204781756440892 0.029388949370301
"ENSG00000175984" 2399.198616943 1.60020378728542 0.493424868011254 3.24305459863633 0.00118255547256979 0.0827147154143741
"ENSG00000176076" 11.4485243214995 -3.91105217950285 1.24586523942213 -3.13922570094092 0.00169394921514163 0.0983045937967436
"ENSG00000177807" 25.2834930330567 2.67765160733395 0.846660200123068 3.16260479345165 0.00156364446488295 0.0959858231498874
"ENSG00000178919" 439.613068310689 1.90119055206771 0.608869271146942 3.12249384582406 0.00179325854607128 0.099708930676843
"ENSG00000179066" 9.65177232449934 3.96401951375596 1.07617725194401 3.68342622611223 0.000230119904843017 0.0317386154471797
"ENSG00000179431" 91.7397611266803 -2.48820691687974 0.757040423040692 -3.28675568853473 0.00101348719676531 0.0752673708366962
"ENSG00000179546" 5.4153418708453 -5.55763840245959 1.3767214292511 -4.0368648910207 5.41702443964326e-05 0.014781052259206
"ENSG00000179750" 1138.73074803342 1.96555966010038 0.606364600452044 3.24154750893284 0.00118882616765458 0.0827147154143741
"ENSG00000180447" 212.02691472721 -2.01013047159862 0.618471471641237 -3.25015876037796 0.00115340598609375 0.0816611438154377
"ENSG00000181104" 359.131529791922 -1.53260632548378 0.357652746573794 -4.28517980126166 1.82591455649279e-05 0.00680393424208892
"ENSG00000181652" 401.387671817691 2.99202139712373 0.951890240351055 3.14324201498303 0.00167087630084993 0.097498386346298
"ENSG00000182667" 59.6581008111773 -2.67862829521338 0.562257968830004 -4.76405572479001 1.89740068500502e-06 0.00130002550159699
"ENSG00000183019" 8.34313890420253 -3.71320820527328 1.16480275635915 -3.18784290730883 0.00143338387239799 0.0926609813178701
"ENSG00000183098" 99.7112801296268 -2.91231086661581 0.871041319204505 -3.34348187899459 0.000827340971996799 0.0668164343924411
"ENSG00000183347" 1977.23741203133 2.52676490985492 0.483432719471831 5.22671471764573 1.725484161745e-07 0.000192890966291915
"ENSG00000183421" 839.888247451119 1.60439131028738 0.503823109398131 3.18443374343029 0.00145037509185701 0.0930978559021516
"ENSG00000184083" 623.667129258527 1.18871560274459 0.363036113398352 3.27437287606767 0.00105896774434898 0.0772937281442346
"ENSG00000184185" 28.4519911229131 -3.82685766528891 1.1537186116418 -3.31697662382606 0.000909972297607609 0.0707978446929876
"ENSG00000184292" 5190.40489857513 1.63067289111488 0.515899832165369 3.16083237373912 0.00157319004836796 0.0959858231498874
"ENSG00000184731" 43.4087236139813 1.70994270898857 0.438313944102909 3.90118254733666 9.57239309168257e-05 0.0193635837397464
"ENSG00000185306" 205.532457104012 2.89037521058619 0.922541231994434 3.13305802531721 0.00172995238845952 0.0985352730308923
"ENSG00000185404" 1137.27422221622 1.46678608860386 0.384845752104029 3.81136099485223 0.000138203764877101 0.022580368969151
"ENSG00000186197" 341.668207793867 2.23845205103095 0.446033718753308 5.01857137009184 5.20571537132887e-07 0.000442277577948101
"ENSG00000186377" 430.673618388446 2.82061432343771 0.72075156589092 3.91343488786064 9.09924443444455e-05 0.0189478384105492
"ENSG00000186628" 36.911658519505 -1.99456351379703 0.592381004653541 -3.36702814257787 0.00075982933867398 0.0632893143271974
"ENSG00000186648" 84.0302269983888 1.32263534726667 0.418786318384587 3.15825825535218 0.00158714884943932 0.0960428534532512
"ENSG00000186704" 241.044906128094 1.24940882860055 0.386552289863777 3.23218581641529 0.00122847144122129 0.0839484021512431
"ENSG00000187172" 16.1809335039085 -5.63056950511457 1.5888101203114 -3.54389076021934 0.000394268569272927 0.0440750758492472
"ENSG00000187957" 25.891808275018 -5.15083471557061 1.39215787004678 -3.699892681997 0.000215690658199061 0.0303395336433646
"ENSG00000188021" 4498.29462385747 1.17682399568148 0.357234489980087 3.29426197270894 0.000986804818024825 0.0745942645125481
"ENSG00000188641" 5375.19693716472 1.65011282720531 0.478361408614393 3.4495107621348 0.000561603344505269 0.0529764496225532
"ENSG00000189221" 3695.38961206139 2.4888914111457 0.415127399353379 5.99548816826475 2.02875067129014e-09 4.30906642582025e-06
"ENSG00000189366" 587.106907638171 1.95826086874463 0.472833223515429 4.14154668359664 3.44971638982611e-05 0.010491723582407
"ENSG00000196136" 104.412387846623 -6.13855604963703 1.87243457064143 -3.27838213729102 0.00104403953521071 0.0766710412212168
"ENSG00000196358" 23.3101296553172 -1.6777494822067 0.496814957054059 -3.37701081335227 0.000732781692770981 0.0623514867058864
"ENSG00000196604" 131.063345382608 -2.73745087117232 0.817877878608599 -3.34701664242266 0.000816863061301459 0.0662455539748309
"ENSG00000196616" 15.2233509666471 3.43625997853125 1.08410168817549 3.16968418738871 0.00152604703829205 0.0950534870771938
"ENSG00000196666" 4.99085807954657 -6.06266961481773 1.89025122009341 -3.20733537974817 0.00133970711031559 0.0897646025965397
"ENSG00000196705" 2031.71306182151 1.25004142927657 0.364768883076482 3.42694096802788 0.000610421755224541 0.054476294457854
"ENSG00000197457" 42.808085632396 -1.89938928167869 0.592542308540345 -3.20549141268512 0.00134832069930131 0.0898447890503164
"ENSG00000197476" 11.7763737321944 -3.76470991062814 1.05620961643017 -3.56435867659707 0.000364746907160953 0.0425671665280145
"ENSG00000197614" 82.5889367531684 -4.19992286388519 1.04554208899955 -4.01698115080569 5.8948437129115e-05 0.0152690829832
"ENSG00000197641" 4716.33555367594 2.34576310074434 0.609437109648246 3.84906508581053 0.000118569502495789 0.021342510449242
"ENSG00000197779" 948.35473760186 1.12687516505089 0.315989639195641 3.56617757442736 0.00036222597719587 0.0425065179869629
"ENSG00000197847" 105.048717760194 1.53328241946645 0.438432764603099 3.49718940566516 0.000470187872921197 0.0491960119253509
"ENSG00000197882" 11.4471704179318 -3.18894061800981 1.01119929620971 -3.15362226809586 0.00161257661371929 0.0965589138332767
"ENSG00000197978" 3508.70912471813 1.50826756831093 0.476336185413382 3.16639301085639 0.00154342110771151 0.095500029487884
"ENSG00000198125" 8.46626509711397 5.53864778952797 1.76562566788338 3.13693207471756 0.0017072567496786 0.098509894544488
"ENSG00000198417" 38.553432815202 -1.70418012856633 0.497097998215672 -3.42825787809138 0.000607468128149542 0.054476294457854
"ENSG00000198483" 169.971339983878 2.29999628875338 0.711560217949164 3.23232838308802 0.00122785864605899 0.0839484021512431
"ENSG00000198807" 282.114103175487 2.09068422239475 0.515613419604578 4.05475137555203 5.01876541256224e-05 0.0140261286003713
"ENSG00000198910" 210.286941596483 -3.86892254919928 0.988413850546795 -3.9142739117415 9.0676654992218e-05 0.0189478384105492
"ENSG00000204262" 6780.33211595084 -2.14059293847517 0.577483008526455 -3.70676350103746 0.000209924807081066 0.0299021181696404
"ENSG00000204618" 281.865786498614 1.72460072950789 0.380698222992702 4.53009923700366 5.89559877650572e-06 0.00272222865245612
"ENSG00000205560" 143.697025422208 1.47687425771904 0.441263926559177 3.34691817941065 0.00081715325524509 0.0662455539748309
"ENSG00000206072" 17.1374673598184 3.58378620467736 1.13121730265779 3.16807937454392 0.00153449619102384 0.0953002897583225
"ENSG00000206531" 90.6861290659126 5.04969588107905 1.22551610446714 4.12046472720543 3.78108953025371e-05 0.0113113157214914
"ENSG00000206538" 28.0837479322408 -2.04432218134107 0.53619791725393 -3.8126261135269 0.000137498030725435 0.022580368969151
"ENSG00000208028" 91.6754812397489 2.22586172821528 0.579025307550775 3.84415274978304 0.000120969643080946 0.0214116268253274
"ENSG00000211827" 5.10534997482523 4.80012022107125 1.53243812008345 3.13234195767059 0.00173417764026651 0.0985352730308923
"ENSG00000211920" 6.98264906970156 6.00361535150402 1.91871912492488 3.12897040192846 0.00175419977341697 0.0990936254983417
"ENSG00000213714" 3.6921840462931 -4.39880715837301 1.3800354557864 -3.18745952499198 0.00143528544508377 0.0926609813178701
"ENSG00000214814" 171.741249641261 3.37876209726218 0.907561767836652 3.72290043168754 0.000196947204336046 0.0288493697937767
"ENSG00000215057" 7.78647362483242 -3.09873539882772 0.804070160529706 -3.85381220562436 0.000116292806712857 0.021323916237338
"ENSG00000215158" 343.923985997945 2.41419216807557 0.459628087674047 5.25249050877768 1.50056199267176e-07 0.000177066315135268
"ENSG00000215339" 6.65803046791009 -6.4647592047775 1.88169699303501 -3.43560053967584 0.000591242037480614 0.05389691363128
"ENSG00000218336" 236.935771474147 -1.47110882562219 0.427268753858447 -3.44305267431177 0.000575187271545702 0.0529764496225532
"ENSG00000219329" 14.4019640241432 4.15591940309465 1.28780602280743 3.22713151630918 0.00125037974649103 0.0848500505286564
"ENSG00000220378" 31.2956860465952 2.95414960564702 0.88978408487767 3.32007467413082 0.000899933727658966 0.0707947865758387
"ENSG00000221826" 108.648799772158 5.06062703486916 1.32144419692748 3.82961841796705 0.000128342112915814 0.0218078918266551
"ENSG00000223651" 9.45378503680418 -6.38774434808415 2.02097229360515 -3.16072831294943 0.00157375214455447 0.0959858231498874
"ENSG00000223922" 15.802916590697 2.37483707591292 0.668676632034914 3.55154788150114 0.000382972304243048 0.0432677220325657
"ENSG00000224163" 39.2525172285104 -5.36462586447251 0.736734890330687 -7.28162319292979 3.29827260019747e-13 3.50276550140971e-09
"ENSG00000224466" 3.97557243026639 4.42519830080383 1.35737756612122 3.26010861771428 0.00111369554889081 0.0801860795201386
"ENSG00000224689" 392.20182494554 3.35664467691132 0.448732855444929 7.48027392285135 7.41678549322668e-14 1.57532523876135e-09
"ENSG00000225438" 14.7384193670614 6.35234919001127 1.68362811116117 3.77301207309383 0.000161288479873979 0.0251249299081346
"ENSG00000225473" 18.3366907157038 6.66901463500398 1.66355780378937 4.00888662829318 6.10056941629882e-05 0.0154634437788908
"ENSG00000225492" 412.952708269419 1.47227945944088 0.437601298429475 3.3644311950737 0.000767016062747051 0.0635082503855756
"ENSG00000225614" 2042.06805577264 -2.17309585299133 0.428869903168677 -5.06702810557595 4.04074640333817e-07 0.000373154146116968
"ENSG00000226553" 15.4259582282641 -2.79935640926805 0.735489875330363 -3.80611141385277 0.000141168809142801 0.0228887443220847
"ENSG00000226562" 30.6211089185173 2.43400075465894 0.774200395817596 3.14388983499357 0.00166718190019626 0.097498386346298
"ENSG00000226666" 125.047078977567 2.81727399264722 0.636755278297149 4.42442189121911 9.67008820206541e-06 0.00410785346823739
"ENSG00000227725" 15.3232566195035 3.84228721742884 1.22239552056822 3.14324386238162 0.00167086575476892 0.097498386346298
"ENSG00000228318" 46.5240531414475 2.6546271302085 0.679492477244289 3.90677927881477 9.35345215964187e-05 0.0191026272952686
"ENSG00000229028" 11.8224844412234 6.76457610623623 1.73102219395531 3.90785059247534 9.31208590649522e-05 0.0191026272952686
"ENSG00000230099" 6.77742605528431 -3.39079171128328 1.07858292121306 -3.1437468965944 0.00166799640533559 0.097498386346298
"ENSG00000230570" 7.93150017613852 3.6594466484669 1.11462882804422 3.28310784396987 0.00102669380678517 0.0759789344280124
"ENSG00000231870" 1227.25411153299 -2.06143988942782 0.445901005363142 -4.62308867805532 3.78068001100356e-06 0.0020590164983004
"ENSG00000232555" 5.21770803632341 4.82938281603415 1.49188399987237 3.23710343193392 0.00120749637726844 0.0835414431699726
"ENSG00000233012" 66.67934770924 2.37689103870687 0.645620388170019 3.68156130484673 0.000231810033096148 0.0317654522771753
"ENSG00000233198" 11.4911188325057 5.98682417678867 1.72300319475919 3.47464484975919 0.00051153010615121 0.0512495257294892
"ENSG00000233836" 97.9938559810197 -3.41224115690744 1.05113123025234 -3.24625608934507 0.00116933600720145 0.0822407178574793
"ENSG00000233929" 10.4639370121893 -2.56513891034671 0.729263731193486 -3.51743656050014 0.000435736492948935 0.0472196077052825
"ENSG00000235268" 14.1283772259485 -3.97561963794283 1.15137889372523 -3.45292037192024 0.000554552674709749 0.0529764496225532
"ENSG00000235759" 5.74596060050338 -5.02874310663109 1.44210945682465 -3.48707449551283 0.000488335312076341 0.0497757336506673
"ENSG00000237276" 45.6992927548409 2.08202140202276 0.572912790293272 3.63409830832539 0.000278954491461593 0.0365740333249645
"ENSG00000242435" 22.8511315047967 2.19602269256927 0.669082490140117 3.28214043100933 0.00103022283970186 0.0759789344280124
"ENSG00000243708" 25.8276202197712 1.70652459528023 0.534205171776615 3.19451155743178 0.00140067676722331 0.091756975175318
"ENSG00000248485" 148.729345791126 4.38099110791772 0.631515293070427 6.93726843354394 3.99753817964252e-12 2.83025703118691e-08
"ENSG00000249930" 4.22780106771265 -5.81079754826144 1.55347854898298 -3.7405071039221 0.000183649355236885 0.0273047390246643
"ENSG00000250162" 33.2469757233614 7.53144936019709 2.32389697547878 3.24087058921595 0.00119165267969861 0.0827147154143741
"ENSG00000250295" 37.4049495343916 2.44805329760828 0.695800418159043 3.51832685597598 0.000434277105825058 0.0472196077052825
"ENSG00000254287" 39.5411449799475 2.1129062879434 0.637859601203843 3.3124942917778 0.000924680129990797 0.0714189307672892
"ENSG00000254750" 21.3284732392217 2.73360034606881 0.864686036159458 3.16137908067791 0.00157023998412319 0.0959858231498874
"ENSG00000254997" 10.2919823006408 3.86856647842206 1.20693978248622 3.20526884154324 0.00134936382801558 0.0898447890503164
"ENSG00000258469" 191.474794162003 1.52427270808765 0.421274796024138 3.61823855230189 0.000296614935532311 0.0377251570700975
"ENSG00000259429" 46.7070311117919 1.67993203891659 0.43760301942455 3.83894069361247 0.000123566270164271 0.021690475853629
"ENSG00000259468" 38.2070350067823 1.84978946948116 0.401921859898073 4.60236094137866 4.17728461343951e-06 0.00217823224726398
"ENSG00000259538" 12.4271781456084 4.26994664266326 1.35842637280178 3.1433036991592 0.00167052420295949 0.097498386346298
"ENSG00000262312" 6.55068744605185 3.07275779676791 0.964957498079135 3.18434522026577 0.00145081875252411 0.0930978559021516
"ENSG00000263961" 145.881214458962 4.05215891679645 0.977694051138607 4.14460833844429 3.4039499821819e-05 0.010491723582407
"ENSG00000267645" 28.0545026818565 -2.6194295625644 0.736790485705298 -3.55518917980725 0.00037770722241317 0.0431317279787943
"ENSG00000271723" 6.85295896836672 3.98718195280881 1.174882754446 3.39368497641189 0.000689589691746819 0.0595401831410668
"ENSG00000275842" 10.5980883260149 6.60618486124195 1.49968478225091 4.4050489405691 1.05759998005575e-05 0.00429689906715009
"ENSG00000278054" 9.9453818906481 6.51855901171018 2.06277204827081 3.16009663655012 0.00157716818640822 0.0959858231498874
"ENSG00000278662" 1605.40597168497 1.74865046483407 0.507549622248487 3.4452798074943 0.000570468536269097 0.0529764496225532
"ENSG00000280081" 10.1099877502479 -3.78357697843887 1.14693044739339 -3.29887220889266 0.00097074091894154 0.074167399706181
"ENSG00000284070" 28.7074662351201 2.86912123687895 0.91483382585664 3.13622119754081 0.00171140071030678 0.098509894544488
