"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000042781.14"	0.597612174318201	-3.0306450350368	3.25834087029773	-0.930119086883586	0.35230942934984	NA
"ENSG00000042832.12"	268.060226729159	0.575980866402251	0.977469403676807	0.58925718210275	NA	NA
"ENSG00000042980.13"	60.5012180107543	0.5098906347081	0.621295368632256	0.820689579306849	0.411823107975907	0.955676828796369
"ENSG00000043039.7"	163.377478094415	0.476448712912133	1.00382740659837	0.474632102869812	0.63504922029706	0.987863100125902
"ENSG00000043093.15"	0.402682041253549	1.88158277599352	3.30523680147829	0.569273213692879	0.569170741982894	NA
"ENSG00000043143.22"	13.0171087667416	0.226938834740128	0.786074811842777	0.288698774367443	0.772811900697269	0.99281256753434
"ENSG00000043355.12"	234.270476512471	0.976624347547196	0.718404417449087	1.35943533172443	0.174008681553319	0.862155012987304
"ENSG00000043462.13"	133.716383436758	0.0529532217156595	0.581099893060632	0.0911258500440549	0.927392592727111	0.998003971611367
"ENSG00000043514.17"	30.2085247619381	-0.309528139057948	0.45683476476094	-0.677549440047371	0.49805741270047	0.971758977743599
"ENSG00000043591.6"	9.50052283611366	2.13952134361387	0.952694783730844	2.24575738227022	0.0247195524575656	0.503111706863188
"ENSG00000044012.4"	1.36852891331789	-4.22826343886904	3.22196125785181	-1.3123259718176	0.189410172676032	NA
"ENSG00000044090.12"	117.473607761326	-0.228354982405409	0.521121286539634	-0.438199298903599	0.661241816773778	0.987863100125902
"ENSG00000044115.21"	142.47914811986	0.575086870079244	0.437981095489277	1.31304039375673	0.189169337247155	0.873354219276939
"ENSG00000044446.12"	2271.67645857075	0.563339843502765	0.425107039701287	1.3251717588554	0.185114189913676	0.872332951558279
"ENSG00000044459.15"	299.680154348757	0.689076101920856	0.340710659615062	2.02246710654542	0.0431281184576542	0.596686231134797
"ENSG00000044524.11"	1.94427729491835	2.15704479492562	2.12336312141452	1.01586241805342	0.309694907519813	NA
"ENSG00000044574.9"	168.35063328497	0.296406450634855	0.578959081300804	0.511964420644185	0.6086759106505	0.987186540750566
"ENSG00000046604.14"	4100.69167995159	-0.920349841140869	0.500902701710115	-1.8373824656939	0.0661534534860179	0.682900366881867
"ENSG00000046647.14"	1.7521120408164	-3.91873165531254	2.2540548639301	-1.73852540948359	0.0821182768292764	NA
"ENSG00000046651.16"	926.958834191102	0.138710415312249	0.50093488365887	0.276903086283584	0.781854522715093	0.99281256753434
"ENSG00000046653.15"	27.2059426275128	-0.0223351536381684	0.638521928689615	-0.0349794621525449	0.972096117677904	0.998510750405787
"ENSG00000046774.10"	13.380716948588	-5.23037318963076	3.14143536889418	-1.66496285151075	NA	NA
"ENSG00000046889.19"	96.0517338576114	-0.188111465238231	0.770804074044085	-0.244045758932344	0.807195380593194	0.99281256753434
"ENSG00000047056.16"	23.5311187847692	1.0991199138011	0.621023608486031	1.76985206163193	0.0767517884685621	0.720397305900443
"ENSG00000047188.16"	408.747939393301	0.0419470228581365	0.284430832690418	0.147477059576704	0.882755485537633	0.996593155255077
"ENSG00000047230.15"	4.7299160958148	1.94423173893344	1.08895102533867	1.78541706072481	0.0741936933682397	0.714394923215322
"ENSG00000047249.18"	14.8857276586259	0.956511869826664	0.738898338720069	1.29451078680668	0.195489045802954	0.878263441047073
"ENSG00000047315.17"	52.1898878607994	0.198103262888684	0.425460973449268	0.46562029246216	0.641487315208243	0.987863100125902
"ENSG00000047346.13"	45.39233263545	1.03759723475624	0.628650061102332	1.65051639848221	0.0988373621522435	0.769663025711285
"ENSG00000047365.12"	44.3733703257544	0.386039035121747	0.566821769505518	0.681058942846388	0.49583419479471	0.971758977743599
"ENSG00000047410.14"	5150.18080497804	0.00572375287179193	0.375752977654164	0.0152327545280558	0.987846490355651	0.998520568709985
"ENSG00000047457.14"	46.6912686414099	1.1903898017711	0.734355838133651	1.62099862213453	0.10501793420128	0.777562550416648
"ENSG00000047578.13"	348.891509226463	0.534053990141549	0.39302403628387	1.35883289783279	0.174199546067237	0.862285110533446
"ENSG00000047579.20"	105.538673792656	0.506103643103806	0.535981703830854	0.944255446569354	0.345039127380437	0.936844835254584
"ENSG00000047597.7"	139.285936022543	-1.3256293434931	0.902518304480034	-1.46881158743571	0.141883900266636	0.823332176071279
"ENSG00000047617.16"	5.63759062026002	-0.675780094271313	0.956974793965038	-0.706162898472331	0.480086840098837	0.96916946249089
"ENSG00000047621.12"	7.69652105866735	-0.0452346376639196	0.974721057145731	-0.0464077772120568	0.96298523787446	0.998112432116543
"ENSG00000047634.15"	38.9811039110138	1.53617708782062	0.571146298368494	2.68963852555604	0.00715294526860019	0.28179277406997
"ENSG00000047644.19"	648.567283897432	-0.23829923484463	0.50958208410582	-0.4676366031643	0.640044484552599	0.987863100125902
"ENSG00000047648.23"	3.57357382134005	0.196791932866042	1.18685924414168	0.165808990271932	0.868307270848529	NA
"ENSG00000047662.5"	27.6910121046374	-1.56353488471414	0.585968838568731	-2.66829015777219	0.00762383856979842	0.288258388701084
"ENSG00000047849.22"	31.6852140983864	-1.02388647688239	0.678327739520951	-1.50942740098684	0.131189595095407	0.809838475776926
"ENSG00000047936.11"	4.41469354573884	-3.50223952758647	1.83625864595925	-1.90726918307138	0.05648573867542	0.650046476332619
"ENSG00000048028.11"	44.6435095939903	0.354960139911225	0.539918651561044	0.657432631536146	0.510902775398612	0.974845367839439
"ENSG00000048052.23"	10.5360997904065	0.0620645392988053	0.979514525410571	0.0633625512319896	0.949477807090589	0.998112432116543
"ENSG00000048140.18"	224.598902619905	-0.534330096643489	0.462974123833775	-1.154125185699	0.248448849126694	0.903725111647828
"ENSG00000048162.21"	108.343935712633	-0.385727925457959	0.584792842587047	-0.659597548683306	0.509512127759133	0.974255547350127
"ENSG00000048342.18"	15.9887993193591	-1.20604259305439	0.60792865278949	-1.98385548619964	0.0472719524903091	0.612222381640548
"ENSG00000048392.12"	8.6763187564032	-0.744435499684342	0.739605329013377	-1.00653074076333	0.314160331831864	0.930044632886341
"ENSG00000048462.11"	0.295984351857893	0.196534783728526	3.35045176232402	0.0586591891692244	0.953223565658856	NA
"ENSG00000048471.14"	64.4472155580476	-0.17316810452613	0.48726230512475	-0.355389905405868	0.722297510257688	0.989896778853456
"ENSG00000048540.15"	7.72879032509952	-1.82561274496773	1.17468376213817	-1.55413125115881	0.120153112143213	0.796043116245759
"ENSG00000048544.6"	221.274243997234	-0.222230116686733	0.406059654376298	-0.547284405854295	0.584183355590183	0.984998940972467
"ENSG00000048649.14"	28.3010131238203	-0.187795324325232	0.550064696458748	-0.341405884679087	0.732798045620657	0.991105700025064
"ENSG00000048707.15"	304.51199140046	0.848622071459101	0.454632836727446	1.86660971866371	0.0619561094173586	0.67148847954578
"ENSG00000048740.18"	7.34769950104467	-0.187749972300266	0.852940795333104	-0.220120755540768	0.825777110630052	0.993377419905695
"ENSG00000048828.17"	35.2500538750096	-0.707068021777271	0.7774059687183	-0.909522244784157	0.36307452122689	0.945742058853658
"ENSG00000048991.17"	22.3912709707492	0.168620106244036	0.503175453806175	0.335111947469896	0.73754064065164	0.992259949515615
"ENSG00000049089.15"	9.97948751455252	0.766060656404497	1.3152942174111	0.582425320710629	0.560280230202654	0.983450988332676
"ENSG00000049130.16"	3.50905284754088	1.88963465467232	1.17627304806198	1.60645919566523	0.108173053497272	NA
"ENSG00000049167.16"	57.1443467447663	0.467316040485434	0.528392881909411	0.884410173726663	0.37647483296013	0.948054661748059
"ENSG00000049192.15"	1.40023283295982	-0.620445473801056	1.85177622534783	-0.335054238902173	0.737584171679043	NA
"ENSG00000049239.13"	5.30720056945608	0.183380708006717	0.848868217360984	0.21602965484657	0.828964632073492	0.993377419905695
"ENSG00000049245.13"	38.6188553018274	0.52371507352871	0.631809046051648	0.828913540889534	0.407153332572773	0.955481491297479
"ENSG00000049246.15"	31.2513424554911	1.92433212011979	0.761308049322042	2.52766553806103	0.0114823679430816	0.35821604595912
"ENSG00000049247.14"	12.1333128536083	2.14632319981449	0.983169367773195	2.18306557361094	0.0290309813689447	0.533968321813162
"ENSG00000049249.9"	0.151807967892865	0.864532392670822	3.35132695340913	0.257967188725463	0.796432229971326	NA
"ENSG00000049283.18"	0.305032547183559	1.47852326399989	3.33034317599898	0.4439552279943	0.657074953963245	NA
"ENSG00000049323.16"	103.967335547628	0.327633623063932	0.601262198466335	0.544909731394458	0.58581560298797	0.984998940972467
"ENSG00000049449.10"	155.924806453649	-0.785249032634085	0.413545308441371	-1.89882224899043	0.0575878508389679	0.653167732180013
"ENSG00000049540.18"	110.704160221083	-0.878224757104283	0.953132308847836	-0.921409072960602	0.356836893619883	0.940704346617186
"ENSG00000049541.11"	24.1193093064938	0.103603995540157	0.641230734663906	0.161570539182686	0.871644058765383	0.995000275407463
"ENSG00000049618.24"	192.973330671214	-0.0965859750184222	0.550754994567996	-0.175370130041549	0.860788809621689	0.994663194747026
"ENSG00000049656.14"	207.380524167859	-0.0980029313479111	0.352854174973743	-0.277743437087584	0.781209313936008	0.99281256753434
"ENSG00000049759.20"	159.454090437983	-0.66003554845232	0.645192053195239	-1.02300632065068	0.306304857340705	0.923299004212189
"ENSG00000049768.17"	7.06078425982282	-1.6508709879131	0.883611554173592	-1.86832209257053	0.0617171890194501	0.67124817982862
"ENSG00000049769.14"	6.55094883456161	-1.08251193057677	1.04128451014127	-1.03959284905708	0.298529100600073	0.921352324410681
"ENSG00000049860.14"	151.434000970306	-0.106925391713902	0.364694029591907	-0.293192054264094	0.769375357146205	0.99281256753434
"ENSG00000049883.15"	3.01289112800501	0.323464255122451	1.13815862794937	0.28419962488466	0.776257402917615	NA
"ENSG00000050030.16"	3.25964880882967	-5.48474470129443	2.69552862037306	-2.03475661873527	NA	NA
"ENSG00000050130.18"	18.6058903936017	-0.0987747838041531	0.689005117042474	-0.143358563472126	0.886007006447553	0.996593155255077
"ENSG00000050165.19"	18.9920295797108	-0.819931970556948	0.721719001209424	-1.136082005854	0.255922245111825	0.907202078169005
"ENSG00000050327.15"	1447.51780037772	0.31955384750166	0.580667060901813	0.550321981421457	0.582098550034044	0.984998940972467
"ENSG00000050344.9"	52.0604322452298	-0.620168534220436	0.515224121838077	-1.20368691591529	0.228710611263732	0.896130213904094
"ENSG00000050393.11"	3.97009645723297	1.92012113946491	0.992714059476841	1.93421370548214	0.0530868579743981	0.631968639554676
"ENSG00000050405.13"	99.4405805729474	0.270200815881862	0.336587988230461	0.802764285506397	0.422110988467279	0.959881002137794
"ENSG00000050426.16"	235.409453647246	-0.0318462294696319	0.351584448473142	-0.090579175523643	0.927826979424032	0.998003971611367
"ENSG00000050438.17"	5.56408325407254	0.379564635946209	1.09505931442656	0.346615595105888	0.728880128249785	0.990669781746707
"ENSG00000050555.19"	348.802121321897	-1.15535509387432	0.707859101036673	-1.63218229755369	0.102641088850965	0.776282457666512
"ENSG00000050628.20"	1.87178079665364	0.317849477267487	2.10819135951599	0.15076879801863	0.880158100435505	NA
"ENSG00000050730.16"	3.44727412007046	0.295642613187737	1.3495253620209	0.219071550270841	0.826594312081691	NA
"ENSG00000050748.18"	40.9449910423716	-0.633683316152164	0.525494516779984	-1.20587997765441	0.227863771867487	0.896130213904094
"ENSG00000050767.18"	1.09784987639023	-0.0938233836775964	1.80886853243462	-0.0518685476557637	0.958633435861993	NA
"ENSG00000050820.17"	27.2979560129573	-0.847559942409239	0.621162879557871	-1.36447294309105	0.172418764177979	0.859303873249473
"ENSG00000051009.11"	77.4161525597299	-0.697568390467671	0.462316996466301	-1.50885300735102	0.131336351122004	0.810210410781773
"ENSG00000051108.15"	256.700097322755	0.040444054153948	0.356503680127976	0.113446386133881	0.90967666623665	0.998003971611367
"ENSG00000051128.19"	48.4996637906925	-0.309453419535379	0.530446603062243	-0.583382790555956	0.559635640315609	0.983450988332676
"ENSG00000051341.15"	1567.37686690092	0.888375541006125	0.411878382148095	2.15688800265001	0.0310143919542729	0.544383586734132
"ENSG00000051382.9"	9.00018339530167	0.00574683982644269	0.783418185654966	0.00733559666047083	0.994147093172154	0.99939776620594
"ENSG00000051523.11"	1000.58240734233	-0.240521992003828	0.314827460279869	-0.763980345901255	0.444878955068591	0.964372849932314
"ENSG00000051596.10"	17.6899413138724	-1.11869356025298	0.611198899861582	-1.83032652792132	0.0672011268807833	0.685445812252578
"ENSG00000051620.11"	294.652948884204	-0.115130653611458	0.502156734145752	-0.229272348218756	0.818657244017972	0.993377419905695
"ENSG00000051825.15"	42.2595914040508	0.0865589863408902	0.422296342100054	0.204972143283168	0.837593889370938	0.993377419905695
"ENSG00000052126.15"	110.978723377331	-0.882736397982305	0.539212790487003	-1.63708356618366	0.101613009878396	0.774673441647175
"ENSG00000052344.16"	101.039871436726	0.258020494189521	0.575503872857124	0.448338415011115	0.653908980428493	0.987863100125902
"ENSG00000052723.12"	30.5402211623281	0.0557235111802162	0.477974008724294	0.116582722414011	0.907190729865239	0.998003971611367
"ENSG00000052749.14"	60.2951183557429	-0.5944999043742	0.71742171296457	-0.828661711279373	0.407295857496907	0.955481491297479
"ENSG00000052795.13"	382.568443184993	-0.222983829232805	0.401486843639448	-0.555395108869504	0.578624437368446	0.984998940972467
"ENSG00000052802.13"	23.1412867653112	1.05288245837499	1.28638286849272	0.818482960371413	0.413081467873499	0.955676828796369
"ENSG00000052841.15"	324.504037511889	0.340127649775682	0.315935593275578	1.07657274778471	0.281671184588229	0.917754537955272
"ENSG00000052850.8"	5.05427602261993	0.501208307551433	1.78314531131272	0.281081022601826	0.778648256413307	0.99281256753434
"ENSG00000053108.17"	3.77830799725781	2.86658674364262	1.63004678671833	1.75859169626274	0.0786468843973991	NA
"ENSG00000053254.16"	77.6583968018251	0.647118903015323	0.699888432834435	0.924602940492382	0.355172482939525	0.94015785415541
"ENSG00000053328.9"	9.42158218058751	-1.12901560214229	1.00791848013747	-1.12014575026773	0.262651657384439	0.90839507474324
"ENSG00000053371.13"	24.8783672125428	-0.464677103729833	0.596819390845017	-0.778589152527218	0.436221771011295	0.964321649606072
"ENSG00000053372.5"	208.18761430664	-0.366356373150479	0.498571248565758	-0.734812475056229	0.462453708469233	0.967992811252787
"ENSG00000053438.11"	24.2487199890492	0.374683442803444	0.535603722280967	0.699553470628967	0.484206209128242	0.970130476952385
"ENSG00000053501.13"	36.0306273881261	-0.301758961094158	0.446979588532712	-0.675106803164624	0.499607911668307	0.971758977743599
"ENSG00000053524.13"	1.90073555320403	-0.714375347430213	1.46422446401564	-0.487886498953199	0.625630238034218	NA
"ENSG00000053702.15"	18.9382525862567	-0.620416506505752	0.544690034894447	-1.13902672485275	0.254692007682546	0.906504135075623
"ENSG00000053747.17"	167.466423651581	-1.66673122409136	0.886918224316594	-1.87923889530587	NA	NA
"ENSG00000053770.12"	21.2051560029061	0.234487442515898	0.752487359320551	0.311616453899805	0.75533202807745	0.99281256753434
"ENSG00000053900.11"	116.608919037372	-0.00398543208734948	0.386387140826846	-0.0103146085007407	0.991770279055036	0.999127777009929
"ENSG00000053918.18"	19.2141797410591	-0.281894538673231	0.735086655636315	-0.383484772185416	0.701360358915646	0.98916781554686
"ENSG00000054116.12"	87.0099718609849	-0.232266571881379	0.479807915319756	-0.484082409783905	0.628327384439543	0.987863100125902
"ENSG00000054118.15"	1.86125610239572	-0.395866740528043	1.29167258257195	-0.306476072860354	0.75924219499886	NA
"ENSG00000054148.18"	37.0081120560451	-0.251327680265157	0.389406100400776	-0.645412796580462	0.518659712897133	0.975121968836035
"ENSG00000054179.12"	2.59854874241581	-1.57116845004082	1.346126038924	-1.16717781590251	0.243138567771052	NA
"ENSG00000054219.11"	24.0120277168607	-0.907881825175439	0.61814990254345	-1.46870819107122	0.141911954811429	0.823332176071279
"ENSG00000054267.22"	84.6242259656643	0.139427065122954	0.395476490706567	0.352554623092387	0.72442236126591	0.990053634517508
"ENSG00000054277.14"	18.7063371850745	-0.027226554501323	0.574655880348254	-0.0473788843591457	0.962211257958197	0.998112432116543
"ENSG00000054282.16"	160.416425384342	0.00694520307013589	0.425607409003243	0.0163183321606203	0.986980432539239	0.998510750405787
"ENSG00000054356.14"	1.23549113202032	-1.97203267270245	2.17285557679368	-0.907576506125836	0.364102011616219	NA
"ENSG00000054392.13"	1.73955368976011	2.48618308825255	1.94149095012841	1.28055352928022	0.200350531464247	NA
"ENSG00000054523.19"	91.390442945669	0.304091336401175	0.563777434568021	0.539381886815277	0.589623376659158	0.9852396733067
"ENSG00000054598.9"	731.163248496713	1.38535876787144	0.599537350279546	2.31071303101547	0.0208487109877229	0.464299333669088
"ENSG00000054611.14"	35.1199979238182	-0.920967443862573	0.445044785280402	-2.06938149670109	0.0385103014534154	0.577909504812805
"ENSG00000054654.19"	971.932938970835	0.66964937448597	0.464043952619198	1.44307316301888	0.148999862362794	0.828102909588494
"ENSG00000054690.14"	309.752304804253	0.781787931723622	0.519518493226631	1.50483176617657	0.132367334537426	0.811087613871865
"ENSG00000054793.14"	288.833287449866	0.960863389260828	0.549157436200628	1.74970477666406	0.0801692690443188	0.72779604373567
"ENSG00000054803.4"	0.790358361305713	-3.43731862378567	3.10890549405225	-1.10563625377539	0.26888399146234	NA
"ENSG00000054938.16"	1.05273550091888	2.37043437738824	2.020211480618	1.17335952207493	0.240651662262463	NA
"ENSG00000054965.11"	5.88061131523039	-1.03623117462678	1.06978762329207	-0.968632607131853	0.332728528360268	0.932619521431249
"ENSG00000054967.13"	68.3776649445373	0.0158117106471438	0.719410679642207	0.0219786988080405	0.98246494732234	0.998510750405787
"ENSG00000054983.17"	49.727964887071	-0.655596709779079	0.627701628656086	-1.04444003304996	0.296281849994519	0.921011875659469
"ENSG00000055044.11"	113.327299443086	0.19905741631977	0.420974150214026	0.472849499710535	0.636320556043072	0.987863100125902
"ENSG00000055070.17"	29.6606215733816	-0.428136831625042	0.465565647354754	-0.91960571845802	0.357778837328939	0.94097268268748
"ENSG00000055118.17"	1.15546237935377	-0.507577159087549	2.22804315733516	-0.227812983521663	0.81979163268927	NA
"ENSG00000055130.17"	2.83760355038669	0.496984881896487	1.16913924934867	0.425086132531567	0.670773886674702	NA
"ENSG00000055147.19"	3.7659167060337	-0.642467211472413	1.20199546863851	-0.534500527027885	0.592995284931197	NA
"ENSG00000055163.20"	20.3752698554901	-0.314508020293343	0.602036870367815	-0.522406576363328	0.60138727811881	0.987186540750566
"ENSG00000055208.19"	107.55719284534	0.172849458093819	0.502602180888972	0.343909088870434	0.730914656405018	0.990669781746707
"ENSG00000055211.14"	9.52972947197075	-1.82837305504718	0.876528231819844	-2.08592603030153	0.0369853239718658	0.575620805198559
"ENSG00000055332.19"	7.42356944561528	0.480718217383978	0.969544839926507	0.495818447572179	0.620022508246148	0.987186540750566
"ENSG00000055483.19"	19.5850607013596	0.34575356234367	0.623822663833655	0.554249761011995	0.579407927383665	0.984998940972467
"ENSG00000055609.21"	827.298877710082	0.0334336505866168	0.464425332202845	0.0719892914282595	0.942610429942182	0.998112432116543
"ENSG00000055732.13"	4.7084671018478	-0.366826440665872	1.39704353074383	-0.262573379134837	0.792879420635192	0.99281256753434
"ENSG00000055813.6"	4.32574912680307	0.840025846544111	1.51287059751519	0.55525293962604	0.578721663008584	0.984998940972467
"ENSG00000055917.16"	15.1708826943557	0.664853703327083	0.708006424547372	0.939050381855114	0.347704877660897	0.93701440389608
"ENSG00000055950.16"	64.6371323435656	-0.738051092806689	0.606917571123326	-1.21606479680701	0.22396023943406	0.893520126239515
"ENSG00000055955.17"	4.11384041955507	0.006922348649541	1.31213963566132	0.00527561889101241	0.99579068466391	0.99961661515506
"ENSG00000056050.7"	226.769243602875	-0.177693543547403	0.483105777207031	-0.36781498365575	0.713011195716399	0.98924599925245
"ENSG00000056097.16"	708.147962700592	-0.109405118033005	0.300895859767635	-0.363597950857458	0.716158257176877	0.98924599925245
"ENSG00000056277.16"	75.2037957017344	-0.0599946207280628	0.592203398967631	-0.101307457594214	0.919306396350075	0.998003971611367
"ENSG00000056586.16"	37.8142661545824	0.216981409240639	0.561632522810084	0.38634053483048	0.699244483963245	0.98916781554686
"ENSG00000056736.10"	13.2663130924991	1.47642376784223	0.765096894905532	1.92972129108501	0.0536413804293223	0.632406244373923
"ENSG00000056972.20"	11.3162572103596	0.426005670925801	0.792845591199762	0.537312278272437	0.591051925610311	0.985860633187446
"ENSG00000056998.20"	0.241784049104188	-1.76327848718984	3.33931741882487	-0.528035603099495	0.597474625156313	NA
"ENSG00000057019.16"	18.1118565912144	-1.22753014972668	1.06948388025976	-1.14777807537271	0.251060190451978	0.904455088099094
"ENSG00000057149.16"	708.533629235613	0.81590508468299	0.705058270827011	1.1572165286792	0.247183906415187	0.903313810381314
"ENSG00000057294.16"	10.9473208047622	0.48336201048741	1.27690986610915	0.378540430547581	0.705029165011628	0.98916781554686
"ENSG00000057468.7"	37.9664958305295	0.593015654789827	0.652937275755375	0.908227599816191	0.36375798496639	0.945742058853658
"ENSG00000057593.14"	0.510959891977455	-2.79650963412007	3.26960879679251	-0.855304046423977	0.392382848009294	NA
"ENSG00000057608.17"	334.725794260594	-0.514738630621335	0.421924117751692	-1.21997915967502	0.222472775278127	0.892663677939285
"ENSG00000057657.17"	92.7786887331792	1.04790657082684	0.5826414510531	1.7985444889525	0.0720907651252552	0.705906104752499
"ENSG00000057663.16"	8.78010600037188	-0.39929064359429	0.980057650235013	-0.407415465303028	0.683702870167197	0.988935275563534
"ENSG00000057704.13"	2.07436269719712	-0.459988271726055	1.56296682799136	-0.294304564555095	0.7685251850204	NA
"ENSG00000057757.10"	227.867514623344	0.294143342634592	0.368976554598449	0.797187081316598	0.425342387702782	0.959881002137794
"ENSG00000057935.14"	22.7877227578701	0.000883509918167442	0.483317783087271	0.00182801036726577	0.998541459563286	0.999687496975698
"ENSG00000058056.10"	10.8456650345437	-0.132070015637603	0.645640016917164	-0.20455673777505	0.837918458833514	0.993377419905695
"ENSG00000058063.16"	57.6916437851766	0.560278866277474	0.485269390177013	1.15457285709511	0.248265387176341	0.903725111647828
"ENSG00000058085.15"	1006.06926503028	-1.07186836263533	0.713189522544114	-1.50292219494717	0.132859108832471	0.811087613871865
"ENSG00000058091.17"	46.2540546878763	-1.68959873570216	0.616508621256943	-2.74059222766001	0.00613285673976561	0.26234998275664
"ENSG00000058262.10"	116.319977106069	0.0644236909935765	0.474235904084078	0.13584735031398	0.891941957859828	0.997458568971647
"ENSG00000058272.19"	62.6336576947173	0.333017626491986	0.408964562251879	0.814294580093427	0.415476213900411	0.956955341014646
"ENSG00000058335.16"	0.217627268189347	0.917868962470634	3.35045183245422	0.273953785450571	0.784120137243892	NA
"ENSG00000058404.20"	1.03909681282942	-1.6261496710572	2.25029470229218	-0.722638536810659	0.469901985818346	NA
"ENSG00000058453.17"	189.926041124686	0.627214723249069	0.355378115387061	1.7649221943955	0.0775768430180008	0.721065764592412
"ENSG00000058600.16"	144.967960690596	-0.346131907590623	0.433465018661805	-0.798523277978007	0.424566890231859	0.959881002137794
"ENSG00000058668.15"	20.7634383574733	1.209369166043	0.670162200626185	1.80459173154348	0.0711385929086906	0.701298295534168
"ENSG00000058673.17"	35.9909894487754	1.2795692804559	0.875089373618046	1.46221553938604	0.143682154663879	0.825643018378522
"ENSG00000058729.11"	44.1119198796671	-1.17925954996622	0.576998204962467	-2.04378374113475	0.0409749160746251	0.588677264795639
"ENSG00000058799.15"	1.92982950415776	0.673511966655231	1.47552226768444	0.456456660401462	0.648061629399531	NA
"ENSG00000058804.12"	665.153706114768	0.234412436832628	0.44377537793571	0.528223169845596	0.597344449715789	0.987186540750566
"ENSG00000058866.15"	1.27871066176074	-0.0153187675099706	2.17622964041564	-0.00703913191212895	0.994383631707155	NA
"ENSG00000059122.17"	32.5387002891057	0.55229056395676	0.600391836239098	0.919883533754143	0.357633624558577	0.94097268268748
"ENSG00000059145.19"	10.4078007829324	0.265809868447163	0.871413565987412	0.305032970362321	0.760341041466104	0.99281256753434
"ENSG00000059377.18"	19.0806689755448	-0.804787951142413	0.677562558143627	-1.18776921993352	0.234924344144217	0.899057872190611
"ENSG00000059378.13"	179.723472883083	0.364779002949524	0.462623645466866	0.78850055876716	0.430403971868134	0.961879061140659
"ENSG00000059573.9"	41.4288464678339	-0.796010076069652	0.648863650122705	-1.22677557283278	0.219906954268044	0.889074893866508
"ENSG00000059588.10"	1495.75401195055	-0.0521052629416703	0.383996755156185	-0.135691935522938	0.89206482327396	0.997458568971647
"ENSG00000059691.12"	7.44003252415207	1.94180527589773	0.891977896550098	2.17696568873292	0.0294831275633358	0.535309947398617
"ENSG00000059728.11"	66.7906261884732	2.08682209223183	0.708351167737735	2.9460276022365	0.00321883674902296	0.199154048026869
"ENSG00000059758.8"	90.1408990847627	-0.00396828253674295	0.46735874849885	-0.00849087034208521	0.993225347049333	0.999127777009929
"ENSG00000059769.20"	13.509859114884	0.28219072719277	0.878532438468491	0.32120695245437	0.748053563792004	0.99281256753434
"ENSG00000059804.16"	51.714959680033	1.16332505704568	0.68152373132636	1.70694724713643	0.0878318579325502	0.744353238141615
"ENSG00000059915.17"	5.0231182145857	1.19585911768312	1.13466261373305	1.05393365676228	0.291913292363033	0.920687241226918
"ENSG00000060069.18"	10.7936486987897	-0.211538826898714	0.962939790664144	-0.219680221909633	0.82612020904062	0.993377419905695
"ENSG00000060138.13"	413.019717608647	-0.127775658730392	0.420805308063323	-0.30364554886072	0.761397945986148	0.99281256753434
"ENSG00000060140.9"	286.926062680721	0.0662056988869625	0.401004580075029	0.165099607776488	0.868865581723756	0.994939944859382
"ENSG00000060237.19"	715.027820466242	0.850276292886611	0.555976008456972	1.52933989947952	0.12618020321649	0.801402814733229
"ENSG00000060303.5"	91.5469858742511	-0.239776273198677	0.884776595036105	-0.271002052432109	0.786389453698593	0.99281256753434
"ENSG00000060339.14"	69.0269416531111	-0.651705259181715	0.495189878941669	-1.31607144430042	0.188150064308946	0.873354219276939
"ENSG00000060491.17"	188.03270252063	0.285449947406424	0.39966088800255	0.714230378741997	0.475084734868687	0.968114448294907
"ENSG00000060558.4"	373.800030413786	0.565712460686943	0.616706535751834	0.917312251275683	0.3589790393405	0.94251471271359
"ENSG00000060642.11"	0.169036807055852	-0.40080656526617	3.35247101097365	-0.119555564821951	0.904835221294486	NA
"ENSG00000060656.20"	25.0858178987368	-0.399452471514104	0.7673659033398	-0.520550196165311	0.602680151476708	0.987186540750566
"ENSG00000060688.13"	86.0306520003403	0.244932941268155	0.323483501920848	0.757172900051288	0.44894628368682	0.964372849932314
"ENSG00000060709.15"	0.279398469328258	-1.9839772477715	3.32532993741306	-0.596625683800547	0.550757319573597	NA
"ENSG00000060718.22"	2.61780203414526	-5.16171853798438	1.94023583140339	-2.66035625898675	0.00780580376018333	NA
"ENSG00000060749.16"	23.9413359482842	0.500055317028412	0.566163215259711	0.883235264232111	0.377109172100523	0.948054661748059
"ENSG00000060762.19"	10.2236348673883	0.519040326213032	0.853836548484102	0.607891905230028	0.543259168668626	0.980185421796096
"ENSG00000060971.19"	50.6466075818051	-0.305486609165094	0.55591243199468	-0.549522895303801	0.582646656750717	0.984998940972467
"ENSG00000060982.15"	15.7235473123236	-1.44445729251289	0.760096282136883	-1.90036094960502	0.0573857678670574	0.652426112528827
"ENSG00000061273.18"	292.4057233306	-0.336874193795941	0.517329885215451	-0.651178683898465	0.514931148731151	0.974845367839439
"ENSG00000061455.11"	13.7611558342627	2.02331503749869	0.835357541475017	2.42209465653002	0.0154313304430214	0.412477318100276
"ENSG00000061656.11"	5.59463648522534	0.415504822903283	0.974687750995536	0.426295316093683	0.669892670500164	0.987863100125902
"ENSG00000061676.15"	79.8301929024348	0.244843788504504	0.472964185145689	0.517679342737302	0.604682013325273	0.987186540750566
