"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000100604.13"	28.3444217554553	-0.744634064624889	0.961738496365287	-0.774258353428812	0.438778026503	0.885996059344657
"ENSG00000100605.17"	575.955879123239	-0.644762148769035	0.428673146190383	-1.50408803187005	0.132558701477794	0.656014076656249
"ENSG00000100614.18"	578.054713939617	0.144961180874918	0.343924033964518	0.421491860292245	0.67339595371147	0.950100594112723
"ENSG00000100625.9"	101.277328807886	0.906507468613181	0.798382803365099	1.13542960193074	0.256195362559456	0.798122279656896
"ENSG00000100626.17"	15.4027597489738	0.757960545529839	1.18225574180855	0.641113862868919	NA	NA
"ENSG00000100628.12"	56.6246735896537	-0.388537666884472	0.520184177600509	-0.746923269901649	0.455109878658821	0.891326349614827
"ENSG00000100629.17"	1131.15922419752	0.0815526230815566	0.39447102855293	0.206739195475832	0.836213545051616	0.973778148092898
"ENSG00000100632.11"	467.699400035057	-0.0648465724533383	0.438191523763838	-0.147986825250155	0.882353165683351	0.980789107168906
"ENSG00000100644.17"	64.1385765316132	0.33458488986219	0.358298787159254	0.933815301232029	0.350399175203838	0.846362308423606
"ENSG00000100647.8"	309.065529440892	0.132802124778213	0.259621793350698	0.511521483093768	0.608985949312962	0.936485630387959
"ENSG00000100650.16"	4605.51766401311	0.257419113715572	0.270378504913473	0.952069447228993	0.341061762703052	0.840750446736665
"ENSG00000100652.5"	46.340312690808	-0.334297532730231	0.521297138860015	-0.641280198585554	0.52134065197669	0.912774831433731
"ENSG00000100664.11"	2867.18481353824	0.178676275404532	0.197756779820135	0.903515295743804	0.366252474012709	0.855313348034802
"ENSG00000100678.19"	4.71600830614962	-1.13846165466534	1.28642237762073	-0.88498278207112	0.376165917798655	0.857833138069903
"ENSG00000100697.15"	10580.7721989636	0.170780417430433	0.340459579824966	0.50161730657787	0.615936743131623	0.939266549311825
"ENSG00000100711.14"	206.90061844396	-0.0910444146269119	0.306813856944329	-0.296741534211188	0.766663844741314	0.964301843360126
"ENSG00000100714.17"	3056.21746856459	0.324792694044918	0.353573126137642	0.918601188933347	0.358304209883027	0.85179621457369
"ENSG00000100722.20"	3244.32319349347	-0.0239541264938468	0.222215714525363	-0.107796726010179	0.914156940023091	0.987762579336795
"ENSG00000100726.15"	808.56995204159	-0.0411706775830859	0.542620081449364	-0.0758738553743109	0.939519457275009	0.990892150398844
"ENSG00000100731.16"	3901.40016800021	-0.0520715007551371	0.259444179366782	-0.200704062362187	0.84092998304806	0.974465521234442
"ENSG00000100744.15"	66.2892651156759	0.245531113581052	0.341840034464669	0.718263189873476	0.472595022290544	0.89654086247894
"ENSG00000100749.9"	1518.09075683878	0.177486699670928	0.357234157754115	0.496835747137855	0.619304884621514	0.939602816248905
"ENSG00000100764.14"	411.683578091668	0.232967387650881	0.310456439842113	0.750402819053649	0.453012133613368	0.890911790458839
"ENSG00000100767.17"	182.915381956356	0.393184941088155	0.526194238440749	0.747223957170769	0.454928385147042	0.891326349614827
"ENSG00000100784.12"	911.650403234967	1.25238021053153	0.449714911852861	2.78483140657184	0.0053555561178999	0.163893264166333
"ENSG00000100796.18"	1925.53912888996	0.192819341320488	0.356979276032225	0.540141555172748	0.589099414619192	0.930353119298093
"ENSG00000100802.15"	1.01744011842368	1.38860476019299	1.87830945399815	0.739284337432909	0.459734358007033	NA
"ENSG00000100804.19"	489.240626587102	-0.425402391354976	0.338728707861403	-1.2558793556082	0.209159714490221	0.755470385719871
"ENSG00000100811.14"	1584.01434259764	0.213103770967874	0.220913885950592	0.96464633742188	0.334721981842916	0.837431532760431
"ENSG00000100813.15"	5519.42622101357	0.29500142170755	0.299232844626361	0.985859096035749	0.324202261516816	0.832106826048283
"ENSG00000100814.18"	507.002221388899	-0.170786997315378	0.38996464270901	-0.437955082617115	0.661418844627435	0.949430430416804
"ENSG00000100815.12"	5321.30635111501	0.230049964618762	0.416118582104042	0.552847131833307	0.580368091657502	0.927706116427487
"ENSG00000100823.12"	2290.89946254724	0.0297465707547916	0.31886218188414	0.0932897422297643	0.925673381059352	0.989039375955252
"ENSG00000100842.13"	137.227000103883	1.05334069555003	0.479252029483548	2.19788468435937	0.0279573245922564	0.358172203596503
"ENSG00000100852.13"	2035.42783960943	0.792354762476267	0.387944233994819	2.04244500380137	0.0411074094802206	0.425190832189281
"ENSG00000100865.15"	166.070480987881	-0.521911544066195	0.336247791380935	-1.55216348610874	0.120623110494229	0.636016102548111
"ENSG00000100867.15"	12.7171112050636	-0.7007706618023	1.13492672574352	-0.617458947707138	0.536932050968844	0.917174643372402
"ENSG00000100883.13"	1373.69406305891	0.437032959490137	0.291674858113238	1.49835663696617	0.134040616306029	0.658646910424443
"ENSG00000100884.9"	9.48425513493282	-0.468941584693627	0.907780426195982	-0.516580409933169	0.605449093837212	0.935261725573954
"ENSG00000100888.15"	4772.05658377354	0.269587469723556	0.294332030816945	0.915929771473707	0.359703730602682	0.852431994780453
"ENSG00000100897.18"	517.990440513898	0.67919177978416	0.286625195925223	2.36961645186752	0.0178065465908397	0.294300757156426
"ENSG00000100906.11"	6073.63606489304	0.588725157888638	0.419475679042827	1.40347864560827	0.160474155454158	0.69932949594921
"ENSG00000100908.14"	158.755021097653	-0.398708608889314	0.591051712929102	-0.674574830201262	0.499945928686637	0.906570710927684
"ENSG00000100911.16"	2965.17583545094	0.438291597959027	0.395134546705409	1.10922115419534	0.267334788937876	0.805147050299387
"ENSG00000100916.14"	212.127336241723	0.38414959995518	0.447586911211683	0.858268171683641	0.390744400261204	0.863344156874515
"ENSG00000100918.13"	360.469542597199	0.147399170685205	0.463019554529157	0.318343295101423	0.750224546396769	0.962138262115981
"ENSG00000100934.15"	2532.24677709484	-0.47864958660573	0.235135149303531	-2.03563605026083	0.0417869149844374	0.426512171152292
"ENSG00000100938.18"	633.21965258597	0.190437575269531	0.296459284523365	0.642373456360822	0.520630729992785	0.912644962473944
"ENSG00000100941.9"	5605.51754322771	0.553162060427975	0.362814948169581	1.52463966332893	0.127348998713979	0.64902542702104
"ENSG00000100949.15"	725.405056575325	-0.166074134319651	0.459044193075209	-0.361782453247245	0.71751460550042	0.957183493674736
"ENSG00000100968.14"	207.409832112046	-1.21646795028043	0.853636866346621	-1.42504148805878	NA	NA
"ENSG00000100979.15"	1381.18020618726	-0.589763616677727	0.639287962541203	-0.922532021928563	0.356251135285764	0.850291674552278
"ENSG00000100982.12"	412.361608525355	-0.25620670071677	0.302516307792724	-0.846918642456511	0.397040470631585	0.867580010687983
"ENSG00000100983.12"	1870.26453971845	0.300129334524551	0.240206905981711	1.24946172258429	0.2114962452459	0.759315927056912
"ENSG00000100985.7"	491.725792684095	0.382084590854164	0.501287437719287	0.762206594668597	0.445936710784923	0.88888748888421
"ENSG00000100987.15"	0.551131150138269	1.23344234530896	3.30370719713545	0.373350987756555	0.708887232568226	NA
"ENSG00000100991.12"	1804.07913239866	-0.0547044267957602	0.200423588010252	-0.272944054833317	0.784896220893886	0.966154581466833
"ENSG00000100994.12"	845.226800446966	-0.418796024487634	0.449923238341823	-0.930816612253888	0.351948434994758	0.84821086571314
"ENSG00000100997.20"	1748.53075732973	0.335189002954539	0.377098685403039	0.88886282538029	0.374076806416922	0.85699963829149
"ENSG00000101000.6"	260.508390797891	-1.50968154643845	0.682735458649998	-2.21122475376277	0.0270202770345007	0.353423278029878
"ENSG00000101003.10"	305.015159471383	0.678387502672393	0.338369087551446	2.00487434470281	0.0449764820537333	0.441131169678773
"ENSG00000101004.15"	543.536658612198	0.450101999809632	0.403707143284959	1.11492205995455	0.264883822513758	0.803913651411165
"ENSG00000101017.14"	636.331332921002	0.142807670247761	0.458681873079253	0.311343610090922	0.755539417489206	0.963358395007997
"ENSG00000101019.22"	645.87359964189	-0.0353065909281286	0.26901621298975	-0.131243357178156	0.895582798496399	0.983668061752183
"ENSG00000101040.19"	2354.24419995072	0.386426122967777	0.355971302974943	1.08555414365797	0.277676297002006	0.809293478103947
"ENSG00000101049.17"	28.6755288876364	-3.48328171430398	1.19318743288766	-2.91930808043628	NA	NA
"ENSG00000101052.13"	311.69529649281	-0.250547718683295	0.376857205678937	-0.664834624116883	0.506156274199275	0.908702643200118
"ENSG00000101057.16"	1165.04560365969	-0.074159127627195	0.435090452008555	-0.170445311509012	0.86465994001157	0.976614108611057
"ENSG00000101074.5"	0.28951236263871	0.21501868955381	3.35168680920751	0.0641523811124375	0.948848893610766	NA
"ENSG00000101076.18"	84.370941252021	-4.11518959594049	1.21279280688589	-3.39315138791689	0.000690934417680961	0.0513634122259739
"ENSG00000101079.21"	475.664071110941	-0.19361044162114	0.385265519751793	-0.502537682961802	0.615289352147618	0.939266549311825
"ENSG00000101082.14"	65.129862432462	0.506388685522777	0.572637815067681	0.884308846182164	0.376529514220433	0.858104250339304
"ENSG00000101084.18"	1.38087215980581	0.725527342927566	2.78267712905493	0.260729976666022	0.794300747357691	NA
"ENSG00000101096.20"	345.947805354774	0.0198918228344004	0.547379331499432	0.0363401058273628	0.971011171219908	0.995252611724819
"ENSG00000101098.13"	2.34944145484434	-0.00685706024749209	1.69461579179602	-0.00404638047201526	0.996771464304488	NA
"ENSG00000101104.13"	595.112892503991	-0.0785027525024792	0.344178014811733	-0.228087643963606	0.819578105633457	0.971038268929084
"ENSG00000101109.12"	760.958382513917	0.00769803828390141	0.244077415851995	0.0315393304908201	0.974839426539342	0.995647957255024
"ENSG00000101115.13"	621.017032799374	0.565175115010905	0.709873025240418	0.796163672819506	0.425936909156423	0.881172531721399
"ENSG00000101126.18"	1857.66275118366	0.218659353490734	0.339857884760793	0.64338467134472	0.519974527303882	0.911956134814756
"ENSG00000101132.10"	83.6789769428806	-0.48682955665565	0.494191567168685	-0.985102921615572	0.324573518426311	0.832632984695222
"ENSG00000101134.12"	3.67474901502073	-1.22767825549382	1.10077643929967	-1.11528391384802	0.264728776515765	0.803913651411165
"ENSG00000101138.12"	505.179256260102	0.0908482040903021	0.279362396585203	0.325198398928377	0.745030920357058	0.962024511721584
"ENSG00000101144.13"	873.164314044717	2.11211362502804	0.605201560855189	3.48993419984491	0.000483139490915667	0.0426962200109708
"ENSG00000101146.13"	440.759028056995	0.326716205340982	0.28306444885839	1.1542113700913	0.24841352219756	0.790510542049201
"ENSG00000101150.18"	910.080316246429	-0.0595825831526197	0.549107087871361	-0.108508129777735	0.913592631963033	0.987677387111111
"ENSG00000101152.11"	1408.05556753486	0.851488318237939	0.368338841322913	2.31169842197408	0.0207943084205932	0.316593037815267
"ENSG00000101158.15"	25.4085747747261	-0.0711633268269842	0.431572358870774	-0.164893152594818	0.869028082063714	0.97755782630378
"ENSG00000101160.15"	486.604709039753	-0.751067510845377	0.468597553379689	-1.60279861776575	0.10897912211493	0.617756371786204
"ENSG00000101161.8"	3320.97514842275	0.235490189222108	0.291446243025406	0.808005575153631	0.419087372709196	0.878708677241978
"ENSG00000101162.4"	208.477148659482	-0.0994378739728392	0.531357803317953	-0.187139199522281	0.851551494256772	0.974932879718804
"ENSG00000101166.16"	687.616315004431	-0.242178721703262	0.356782708076356	-0.678784919283231	0.49727415052835	0.906067696946513
"ENSG00000101180.16"	1.94010002395555	4.15345666762596	3.02286409676536	1.3740136951808	0.169437430779528	NA
"ENSG00000101181.18"	370.518349139084	-0.0718247738709847	0.3987120404346	-0.180141973622605	0.857041111389442	0.975842308568794
"ENSG00000101182.15"	1149.18823230138	0.0272380948809742	0.245589689958699	0.110908950964329	0.911688547553589	0.987099531557704
"ENSG00000101187.16"	394.018366404791	0.561256169353876	0.796342392791105	0.704792529488134	0.480939358266251	0.899107050115689
"ENSG00000101188.5"	2.87450870537211	-1.02617811380024	1.57189169354962	-0.652830037852633	0.513865856381251	0.911230839936049
"ENSG00000101189.7"	123.147797231191	-0.466513020440055	0.402211009074031	-1.15987133597874	0.246101194638807	0.789763909565325
"ENSG00000101190.13"	215.984912308383	0.0242079422724211	0.417700828753655	0.0579552172416159	0.953784299996324	0.993252875987931
"ENSG00000101191.17"	2744.14140357465	0.0829094602955289	0.234166181560915	0.354062485636771	0.723292055470361	0.958725467641398
"ENSG00000101193.8"	696.884676392402	0.439426691354655	0.347284279397346	1.26532272672177	0.205755662888541	0.75332075375986
"ENSG00000101194.18"	94.1790489833626	-1.69919744913413	0.533300128832693	-3.18619358456447	0.00144158102671853	0.0805471773025539
"ENSG00000101197.13"	4.64653655433782	0.842481872481125	1.38973969549366	0.606215592180995	0.544371600229176	0.917649902996327
"ENSG00000101198.15"	1.22722990717444	-0.893136996719741	2.36108608651006	-0.378273796039303	0.705227209463697	NA
"ENSG00000101199.13"	899.103915640559	-0.338773896023648	0.354649265510992	-0.95523642361286	0.339458150102398	0.840084957554455
"ENSG00000101203.16"	1.37075547997435	-3.47699576009543	2.65516943022524	-1.30951935515485	0.190358485822178	NA
"ENSG00000101204.18"	7.56897714745619	-0.432618776281706	2.16465083325361	-0.199856147530016	0.841593087654627	0.974566024676297
"ENSG00000101210.13"	12.3023060452885	-4.31777637812139	1.24826134897788	-3.4590323425915	NA	NA
"ENSG00000101213.7"	298.291332468358	-0.41983240830125	0.636203563269159	-0.659902635791481	0.509316312650746	0.909948736286341
"ENSG00000101216.11"	159.266156052975	0.129404368338507	0.376929489677384	0.343311871006072	0.731363851153529	0.960174946110106
"ENSG00000101220.18"	62.40425713129	-0.753670799489546	0.496170268716828	-1.51897613986153	0.128768501955674	0.651782356041563
"ENSG00000101222.12"	1.4330244077025	-0.693554772144015	1.7120646058465	-0.405098481550057	0.685405122591727	NA
"ENSG00000101224.18"	981.674317483975	-0.46094088739881	0.56169471442769	-0.820625289074444	0.411859738322849	0.874659737998227
"ENSG00000101230.6"	192.317682222685	-1.25222759217224	0.829867354594912	-1.50894909317586	0.131311792591739	0.654240784773202
"ENSG00000101236.17"	74.8865413365328	-0.450836200675328	0.430802380070604	-1.04650350492827	0.295328627565742	0.817613326187108
"ENSG00000101246.20"	598.536553589363	-0.167714188141557	0.306642370374101	-0.546937423999649	0.58442172365114	0.929070765665639
"ENSG00000101247.18"	805.449653588488	0.252101349348904	0.429405891369933	0.587093364146974	0.55714100403819	0.921196860511424
"ENSG00000101251.13"	1.16586648040171	1.6106875025189	2.12060452606296	0.75954166970927	0.447528597139582	NA
"ENSG00000101255.12"	82.3576166167389	-1.29349717330619	0.773385243670143	-1.67251338694778	0.0944231303174792	0.591716005871584
"ENSG00000101265.16"	159.382439632199	-0.055428279357601	0.515311776004485	-0.107562609547504	0.914342658114235	0.987762579336795
"ENSG00000101266.19"	2585.73602669476	-0.167397934116178	0.514058613466427	-0.325639780622236	0.744696910712607	0.962024511721584
"ENSG00000101276.18"	388.92848296904	-0.104761906586474	0.517400204208376	-0.202477513024488	0.839543436338629	0.974353305471665
"ENSG00000101280.8"	2.39586259734056	1.09926633458096	1.57689209413515	0.697109420910541	0.485734318856605	NA
"ENSG00000101282.9"	1.63288968769772	-1.04620591742088	2.71803449826083	-0.38491267056776	0.700302118073352	NA
"ENSG00000101290.14"	880.12676500563	-0.14855632188003	0.351787748835024	-0.422289640193519	0.672813618952591	0.950090225404162
"ENSG00000101292.8"	0.845525215993052	0.614386105457307	2.57038252276082	0.239025164549205	0.811086069731953	NA
"ENSG00000101294.18"	1675.98047664287	-0.379135028540621	0.405268242417047	-0.935516255306448	0.349522310098797	0.846224601777829
"ENSG00000101298.15"	7.9594569858453	-1.3434870732471	1.05717560082236	-1.27082678809654	0.203790276480792	0.751318257729329
"ENSG00000101306.11"	22.303950692184	-0.653967203996161	1.07338730944248	-0.609255576475779	0.542355047500708	0.91764643547207
"ENSG00000101310.17"	3513.48806282818	0.227919547140809	0.373816745891714	0.609709301805414	0.542054391656972	0.91764643547207
"ENSG00000101311.16"	3078.52408767373	-0.16945987519188	0.567450011096795	-0.29863401511675	0.765219308799422	0.964161484867863
"ENSG00000101323.5"	1.0230553153309	-3.76053137343496	3.23172274682928	-1.16363056735746	0.244573758303247	NA
"ENSG00000101333.18"	177.723853202501	-1.13905317567115	0.917126492010267	-1.24198045263575	0.214243774286209	0.763248954013046
"ENSG00000101336.18"	134.419270527975	-0.304841405842819	0.364250478404184	-0.836900495445766	0.402648501858521	0.869210204634097
"ENSG00000101337.16"	1667.42215139001	0.0632745268093292	0.320613396809065	0.19735459415943	0.843550059374172	0.974566024676297
"ENSG00000101342.10"	14.330305636399	-0.669697143071504	0.906403623875934	-0.738850910820244	0.459997533388311	0.891399078976621
"ENSG00000101343.15"	652.093980588838	-0.0444722085891222	0.443938808273152	-0.100176438194515	0.920204251500822	0.988112654755094
"ENSG00000101346.14"	306.589950505068	-0.328951139107846	0.415588479744092	-0.791530937793089	0.428634229882678	0.882153568424748
"ENSG00000101347.11"	5065.15927704569	0.507704008018925	0.511879829971786	0.99184218305087	0.321274516585607	0.831081302213495
"ENSG00000101349.17"	1.25674953867774	-3.35382287802732	3.22749391113621	-1.03914150432793	0.298738930666942	NA
"ENSG00000101350.8"	355.26240965107	-0.195492542314005	0.414914481863834	-0.471163458638114	0.637524011200311	0.943482491245473
"ENSG00000101353.15"	33.3982380370481	-0.168721688594833	0.492968784994001	-0.342256332917482	0.732157994584578	0.960348393819171
"ENSG00000101361.17"	2286.83316789387	-0.46218372918437	0.464875503267536	-0.994209688262242	0.320120792394568	0.830223499408303
"ENSG00000101363.13"	118.63514838393	-0.170569366634628	0.362643330380703	-0.470350210096415	0.638104830329865	0.943482491245473
"ENSG00000101365.21"	1697.04525748428	-0.18155139070645	0.519318520333978	-0.349595447875984	0.726642327694678	0.960043612356942
"ENSG00000101367.9"	766.161763552785	0.071617785451416	0.362961848494936	0.197314912706081	0.843581110095936	0.974566024676297
"ENSG00000101384.12"	9558.06428781743	-0.724266193742271	0.592965377801994	-1.2214308302906	0.221922940038583	0.768306849076613
"ENSG00000101391.21"	472.304582707902	0.0549892077657537	0.31001957700578	0.177373339764051	0.859215147056905	0.975923420888679
"ENSG00000101400.6"	166.699447491793	0.0703058293838952	0.44858823262977	0.156726869476133	0.875460109988686	0.979766399503394
"ENSG00000101405.3"	6.4959588669208	0.52728501404852	1.3842442368061	0.380919060400163	0.703263308699305	0.954949574653152
"ENSG00000101407.13"	1072.2853805082	-0.0752724111797739	0.260748545899777	-0.288678162787171	0.77282767514184	0.965191709756198
"ENSG00000101412.13"	325.617942190189	-0.0802476866098366	0.456174726015809	-0.175914363583255	0.860361220817757	0.975923420888679
"ENSG00000101413.12"	290.814891422806	0.433135248929007	0.316524783035489	1.36840864331449	0.171184200266133	0.716563765784639
"ENSG00000101417.12"	47.0265102372918	-0.289935061858883	0.436500510811848	-0.664226168532155	0.50654556718363	0.908702643200118
"ENSG00000101421.4"	2325.64550124607	0.339176999716488	0.333887451446712	1.01584230927774	0.309704484735923	0.823296548976995
"ENSG00000101425.14"	0.78736242957	-3.39036724797667	3.24279491331271	-1.04550776062283	0.295788355681724	NA
"ENSG00000101435.5"	0.821327594943806	2.91556476280698	3.26614701753452	0.892661826658318	0.372038298813786	NA
"ENSG00000101439.9"	2180.38748915425	0.303514679235586	0.472833104028164	0.641906576865876	0.520933843675348	0.912774831433731
"ENSG00000101440.10"	44.5439996059237	-0.76997848236183	0.97921349314516	-0.786323399087075	0.431678047458232	0.884130951877029
"ENSG00000101441.5"	0.461945384221305	-0.147339903600222	3.33499206441345	-0.0441799862651656	0.964760935121174	NA
"ENSG00000101442.10"	165.881056984612	-0.178162199066625	0.279519819553487	-0.637386641674378	0.523873027427848	0.912774831433731
"ENSG00000101443.18"	109.8952522731	0.39747873405172	0.901819469319108	0.440751999235306	0.659392547160122	0.949404680744843
"ENSG00000101444.13"	1305.74796094673	-0.842653751410931	0.446505397705283	-1.88721962991168	0.0591307910982775	0.489347554999171
"ENSG00000101445.10"	105.415783785937	0.556568708143146	0.523613504196305	1.06293803288634	0.287810053903644	0.81439871081335
"ENSG00000101446.8"	0.604558745779399	-0.660875322949624	2.69590154209791	-0.245140748884821	0.806347452245273	NA
"ENSG00000101447.15"	1022.6743459038	0.141557224266834	0.489757949384956	0.289035072211902	0.77255453865908	0.965191709756198
"ENSG00000101452.15"	512.45129348213	0.166824608146607	0.247722682520149	0.673432914779769	0.500671914398043	0.906653238817408
"ENSG00000101457.13"	258.817347901413	0.200268394095055	0.371741692107624	0.538729979302602	0.590073184596364	0.930353119298093
"ENSG00000101460.13"	61.9994076477901	0.366273105079077	0.909283552683729	0.402815055873419	0.687084284383054	0.951787104662918
"ENSG00000101463.6"	5.01656503592679	-1.38456175767111	1.56142580375637	-0.886729138419659	0.375224746616054	0.857311744442723
"ENSG00000101464.11"	377.965386520441	-0.269968364206879	0.35273542652379	-0.76535653610815	0.444059266935068	0.888169810921745
"ENSG00000101470.10"	1.99521592866187	0.370262811317524	1.91374689756405	0.193475329359813	0.846586725339592	NA
"ENSG00000101473.17"	92.8968133008744	0.0504186396746112	0.377500518458175	0.133559126966331	0.893751206489986	0.983061125514299
"ENSG00000101474.12"	499.657759373361	0.130313298435947	0.337076428044857	0.386598669007509	0.699053343458579	0.953948394023584
"ENSG00000101489.20"	2.28349819314331	-3.61135131915322	2.59395544781723	-1.39221794352409	0.163856410746182	NA
"ENSG00000101493.11"	365.828638949025	-0.0351302243593791	0.433705539056873	-0.0810001745326391	0.935441813705305	0.990015853858099
"ENSG00000101542.10"	13.9009774099866	1.39421587305966	0.869985943628977	1.60257287289488	0.109028986814211	0.617756371786204
"ENSG00000101544.9"	565.480919814302	0.189404009196854	0.382053783257328	0.495752214732771	0.620069242786035	0.939630121180499
"ENSG00000101557.15"	877.920619693871	-0.197965468901889	0.35843272854184	-0.552308573235607	0.580736957794039	0.927706116427487
"ENSG00000101558.14"	1499.79551541974	0.139704427642982	0.345621419533429	0.404212296308417	0.68605661232197	0.951568432257275
"ENSG00000101574.15"	270.990130800505	0.456119029443358	0.301595784949778	1.51235213555558	0.130444304525954	0.653869596009851
"ENSG00000101577.10"	1124.61234103606	-0.508701178007146	0.6190425053551	-0.821754844952594	0.411216437875877	0.8741401412841
"ENSG00000101596.16"	598.442644457632	0.427873040743652	0.360824095090691	1.18582169695765	0.235692721189546	0.779739137269761
"ENSG00000101605.13"	139.396580832446	0.0948692725715671	0.747140509225626	0.126976480862876	0.898959013407662	0.984544120270836
"ENSG00000101608.13"	2026.12901338446	-0.139483401019753	0.244460606218555	-0.570576188848402	0.568286962986907	0.92301013846178
"ENSG00000101638.14"	4.07379762544263	-3.68915983117808	1.65090082311927	-2.23463443685712	0.0254413581031841	0.344907717647563
"ENSG00000101639.18"	2701.52288354738	0.362099607127193	0.268019489299569	1.35101968917816	0.176689125669196	0.722311150747259
"ENSG00000101654.18"	476.011400110084	0.0534395849776764	0.388293309891343	0.137626849642685	0.890535334503797	0.982380769371024
"ENSG00000101665.10"	68.2710431252451	-0.820228509839753	0.34110092949305	-2.4046504682904	0.0161879405510867	0.28151738783672
"ENSG00000101670.12"	415.778178230422	-0.0909273019183494	1.06724631349282	-0.0851980473193372	0.932103942952032	0.989749357339806
"ENSG00000101680.15"	234.325461800408	-1.16079828780565	0.591583134449843	-1.96218962341644	0.0497404115718856	0.459533114315747
"ENSG00000101745.17"	1083.60764366128	0.401432467348941	0.412407464478624	0.973387976515998	0.33036051235402	0.835146904361716
"ENSG00000101746.16"	1.91577725610222	-1.34706748837048	1.97756100474165	-0.681176198934234	0.495760006350305	NA
"ENSG00000101751.11"	263.93025258142	-0.717045456274738	0.358224238858873	-2.00166649403428	0.0453206122870288	0.442510284525663
"ENSG00000101752.12"	2136.87973559614	0.12282949352614	0.26939919195443	0.455938611526782	0.64843412308557	0.944431000801733
"ENSG00000101773.19"	4310.82095193351	1.09662637913223	0.372830574726488	2.9413531332207	0.00326781762772661	0.12606206933152
"ENSG00000101782.15"	1863.83223495216	0.926696145182924	0.372605766853772	2.48706871342279	0.0128800518925546	0.249017112864274
"ENSG00000101811.14"	807.293106123502	0.0322578205219166	0.529771530697876	0.0608900604368507	0.95144676538099	0.992657164582175
"ENSG00000101825.8"	4183.99555064209	0.118953314048613	0.675999589934029	0.17596654764276	0.860320223436205	0.975923420888679
"ENSG00000101842.14"	182.294799465773	-2.90974325657393	1.00738771465469	-2.88840454796626	0.00387201527270735	0.139723284455342
"ENSG00000101843.19"	293.148327672479	-0.173605006266023	0.381488755534079	-0.455072407109296	0.649057148253967	0.944630421752283
"ENSG00000101844.18"	365.895720042624	0.72460587935458	0.436987790537001	1.6581833521347	0.0972804639563786	0.597031687046598
"ENSG00000101846.8"	1165.16230936534	1.11725074254725	0.598446488588894	1.86691836922909	0.0619129882309668	0.499433147682833
"ENSG00000101849.18"	960.241843983346	0.300974917524527	0.418920967758387	0.718452740943047	0.472478177316499	0.89654086247894
"ENSG00000101850.13"	54.8230538025835	0.41264458798989	0.676553023005524	0.60992202230766	0.541913463507353	0.91764643547207
"ENSG00000101856.10"	796.616103010963	-0.380825613981493	0.419368955306548	-0.908092049167349	0.36382959082369	0.853794379543288
"ENSG00000101868.13"	2679.22520281887	0.972817180519986	0.381730383346943	2.54844053017342	0.0108205734056119	0.230249572430716
"ENSG00000101871.16"	1856.94549506648	1.38141424339085	0.629642581705044	2.19396572520562	0.028237873681602	0.360699269940286
"ENSG00000101882.10"	267.735075096573	-0.393354474165633	0.415120033440084	-0.947568034493347	0.343349405710804	0.841758304683312
"ENSG00000101888.12"	85.1238718494292	0.033543932657526	0.537835472914865	0.062368390236015	0.950269466874657	0.992460718844255
"ENSG00000101890.5"	0.652109485002475	-3.12493003900735	3.04405606948782	-1.02656783175913	0.304624007838698	NA
"ENSG00000101892.12"	0.183889847936367	-1.51936376604419	3.34662369549215	-0.45399898652805	0.649829556242409	NA
"ENSG00000101901.12"	1428.01592854364	0.507489323922763	0.441049089544058	1.15064135932667	0.249879810391891	0.791979541774556
"ENSG00000101911.13"	361.567685131077	0.226473077029347	0.35338252076987	0.640872323101773	0.521605639090634	0.912774831433731
"ENSG00000101916.12"	44.0043915053852	-1.55348268197759	0.978642536364704	-1.58738520374171	0.112425428357075	0.623753137199265
"ENSG00000101928.13"	87.8108294461556	-0.408459778287837	0.44430264743929	-0.919327806489493	0.357924137752664	0.851366619852398
"ENSG00000101935.11"	227.052691560609	0.560207480112898	0.484761669689351	1.15563485139387	0.24783054635359	0.790510542049201
"ENSG00000101938.15"	13.0826309970432	0.322085213120396	1.39725375449791	0.230513041803301	0.817693130441491	0.971038268929084
"ENSG00000101940.18"	218.050582722176	0.11339571148639	0.496757173993612	0.228271915178921	0.819434856642916	0.971038268929084
"ENSG00000101945.17"	19.161337430382	1.06202023466856	0.615005742783395	1.72684604514759	0.0841953165417858	0.564812965848285
"ENSG00000101951.17"	0.403716686320912	-2.4447504821571	3.28761833912902	-0.743623568788335	0.457104240467022	NA
"ENSG00000101958.14"	6.41052496987289	-1.26919385841224	1.75309089801593	-0.723974928994645	0.469081126977655	0.895483151333479
"ENSG00000101966.13"	7450.1084358715	0.602385417044653	0.350574799280478	1.71827928955816	0.0857456850883649	0.569383355353089
"ENSG00000101972.19"	3691.76484252513	0.345352915197809	0.312671075565838	1.10452466565008	0.269365609941118	0.805802041220116
"ENSG00000101974.15"	1061.59356168496	-0.184002356615055	0.468397151490633	-0.392834064061842	0.694442043572991	0.952433028527403
"ENSG00000101977.21"	27.5564875188439	-3.47120326299696	1.20477956881555	-2.8811936663315	0.0039617213096882	0.140736313129383
"ENSG00000101986.12"	122.029296534835	0.0441950064947589	0.638023896507224	0.0692685755763984	0.944775838694659	0.991507721287137
"ENSG00000101997.13"	348.210326723207	0.266930681096782	0.398816997021133	0.669306180755975	0.50330018489364	0.90834817885973
"ENSG00000102001.13"	82.4664862677387	0.0445038379340234	0.520164157949195	0.0855572942770311	0.931818348151433	0.989699877871657
